ID;RESOURCE;PROPERTY;VOICEOVER;KEY;BR;CZ;RU;AR;TR;CN;PL;IT;FR;DE;ZH;ESMX;EN;KR;ES;JP;HU
2110956000;CUSTOM;All;;panel_Mods;;;;;;;Mods;;Mods;;;;Mods;;;;
2110956001;CUSTOM;All;;panel_reflexes;;;;;;;Reflexes;;Reflexes;;;;Reflexes;;;;
2110956002;CUSTOM;All;;panel_reflex_blast;;;;;;;Reflex Blast;;Reflex Blast;;;;Reflex Blast;;;;
2110956003;CUSTOM;All;;preset_Mods_reflexes_reflex_blast;;;;;;;Reflex Blast (Znak Aard) - ustawienia;;Reflex Blast (Signe d'Aard) presets;;;;Reflex Blast (Aard Skill) presets;;;;
2110956004;CUSTOM;All;;preset_Mods_reflex_blast;;;;;;;Reflex Blast (Znak Aard) - ustawienia;;Reflex Blast (Signe d'Aard) presets;;;;Reflex Blast (Aard Skill) presets;;;;
2110956005;CUSTOM;All;;preset_value_reflex_blast_preset01;;;;;;;Zbalansowany;;Equilibré;;;;Balanced;;;;
2110956006;CUSTOM;All;;preset_value_reflex_blast_preset02;;;;;;;Silny;;Puissant;;;;Strong;;;;
2110956007;CUSTOM;All;;rb_adrenCost;;;;;;;Koszt punktów adrenaliny;;Coût de L’adrenaline;;;;Adrenaline Cost;;;;
2110956008;CUSTOM;All;;rb_stamCost;;;;;;;Koszt wytrzymałości %;;Coût de L’adrenaline %;;;;Stamina Cost %;;;;
2110956009;CUSTOM;All;;rb_aardExplosionMode;;;;;;;Tryb eksplozji Aard;;Aard Mode Explosion;;;;Aard Explosion Mode;;;;
2110956010;CUSTOM;All;;rb_aardExplosionMode_Option1;;;;;;;Wolny;;Lent;;;;Slow;;;;
2110956011;CUSTOM;All;;rb_aardExplosionMode_Option2;;;;;;;Szybki;;Rapide;;;;Fast;;;;
2110956012;CUSTOM;All;;rb_sloMoSpeed;;;;;;;Spowolnij świat do %;;World Slowed To %;;;;World Slowed To %;;;;
2110956013;CUSTOM;All;;rb_sloMoDuration;;;;;;;Czas trwania spowolnienia (w sekundach);;Durée du Ralentissement (secs);;;;World Slow Duration (secs);;;;
2110956014;CUSTOM;All;;rb_spdMultiplier;;;;;;;Szybkość Geralta %;;Augmenter la rapidité de Geralt %;;;;Geralt Speed Boost %;;;;
2110956015;CUSTOM;All;;rb_dmgMultiplier;;;;;;;Obrażenia Geralta %;;Dommage de base %;;;;Geralt Base Damage %;;;;
2110956016;CUSTOM;All;;rb_lvl2Boost;;;;;;;Poziom umiejętności 2 - zwiększenie szybkości %;;Signe Niveau 2 Augmenter Dommage %;;;;Skill Level 2 Damage Boost %;;;;
2110956017;CUSTOM;All;;rb_canFreeze;;;;;;;Zamraża przeciwników;;Geler les ennemis;;;;Freezes Enemies;;;;
2110956018;CUSTOM;All;;rb_enabled;;;;;;;---=== WłĄCZ ===--- <u>Wymaga ponownego wczytania zapisu gry.<u>;;---===  ACTIVE ===--- <u>Rechargement de sauvegarde requis.<u>;;;;---=== ENABLE ===--- <u>Reloading of save file required.<u>;;;;
2110956019;CUSTOM;All;;rb_enabled_Option1;;;;;;;Wyłącz;;Désactivé;;;;Off;;;;
2110956020;CUSTOM;All;;rb_enabled_Option2;;;;;;;Włącz;;Activé;;;;On;;;;
2110956021;CUSTOM;All;;rb_enabled_Option3;;;;;;;Odinstaluj;;Desinstaller;;;;Uninstall;;;;
2110956022;CUSTOM;All;;panel_witcher_reflex;;;;;;;Witcher Reflex;;Witcher Reflex;;;;Witcher Reflex;;;;
2110956023;CUSTOM;All;;preset_Mods_witcher_reflex;;;;;;;Witcher Reflex (atak/uniki) - ustawienia;;Witcher Reflexes (Attaque rap/esquive) presets;;;;Witcher Reflex (Faster Atk/Dodge) presets;;;;
2110956024;CUSTOM;All;;preset_Mods_reflexes_witcher_reflex;;;;;;;Witcher Reflex (atak/uniki) - ustawienia;;Witcher Reflexes (Attaque rap/esquive) presets;;;;Witcher Reflex (Faster Atk/Dodge) presets;;;;
2110956025;CUSTOM;All;;preset_value_witcher_reflex_preset01;;;;;;;Z umiejętnościami;;Progressif (Expérience);;;;Boost on Skills;;;;
2110956026;CUSTOM;All;;preset_value_witcher_reflex_preset02;;;;;;;Niezależnie;;Non Progressif (Expérience);;;;No Skills Required;;;;
2110956027;CUSTOM;All;;wr_stackSkillLevels;;;;;;;Z umiejętnościami --- <u>Wyłączone nie wymaga umiejętności<u>;;Amelioration de la vitesse par rapport au niveau --- <u>SI désactivé, débloqué pour n importe quel niveau<u>;;;;Speed Boost Per Skill Level --- <u>If off, no skills required for boost<u>;;;;
2110956028;CUSTOM;All;;wr_maxBoostCap;;;;;;;"Usuń limit przyśpieszenia &#40;150%&#41; --- <u>Eksperymentalne<u>";;"Enlever la limite de boost &#40;150%&#41; --- <u>Expérimental<u>";;;;"Remove Max Boost Cap &#40;150%&#41; --- <u>Experimental<u>";;;;
2110956029;CUSTOM;All;;wr_fastAtkSpdMultiplier;;;;;;;"Przyśpieszenie szybkiego ataku % &#40;Umiejętność: Pamięć Mięśniowa&#41;";;"Attaque rapide vitesse  % &#40;compétence: mémoire musculaire&#41;";;;;"Fast Attack Speed Boost % &#40;Skill: Muscle Memory&#41;";;;;
2110956030;CUSTOM;All;;wr_strongAtkSpdMultiplier;;;;;;;"Przyśpieszenie silnego ataku % &#40;Umiejętność: Trening Siłowy&#41;";;"Attaque Puissante vitesse % &#40;compétence: renforcement musculaire&#41;";;;;"Strong Attack Speed Boost % &#40;Skill: Strength Training&#41;";;;;
2110956031;CUSTOM;All;;wr_dodgeSpdMultiplier;;;;;;;"Przyśpieszenie uników % &#40;Umiejętność: Praca Nóg&#41;";;"Esquive Speed vitesse % &#40;compétence: vivacité&#41;";;;;"Dodge Speed Boost % &#40;Skill: Fleet Footed&#41;";;;;
2110956032;CUSTOM;All;;wr_rollSpdMultiplier;;;;;;;"Przyśpieszenie turlania % &#40;Umiejętność: Praca Nóg&#41;";;"Roulade  Speed vitesse % &#40;compétence: vivacité&#41;";;;;"Roll Speed Boost % &#40;Skill: Fleet Footed&#41;";;;;
2110956033;CUSTOM;All;;wr_whirlDrain;;;;;;;Powiąż szybkość młynka ze zużyciem wytrzymałości;;Consomation de vigueur tourbillon;;;;Whirl Stamina Drain Matches Speed Boost;;;;
2110956034;CUSTOM;All;;wr_whirlAtkSpdMultiplier;;;;;;;"Przyśpieszenie młynka % &#40;Umiejętność: Młynek&#41;";;"Tourbillon vitesse % &#40;compétence: tourbillon&#41;";;;;"Whirl Attack Speed Boost % &#40;Skill: Whirl&#41;";;;;
2110956035;CUSTOM;All;;wr_enabled;;;;;;;---=== WłĄCZ ===---;;---=== ACTIVE ===---;;;;---=== ENABLE ===---;;;;
2110956036;CUSTOM;All;;skill_name_reflex_blast;;;;;;;Podmuch Szybkości;;Reflex Blast;;;;Reflex Blast;;;;
2110956037;CUSTOM;All;;skill_desc_prev_reflex_blast;;;;;;;Wymaga umiejętności Krąg Aard i zużywa $I$ punkty adrenaliny. Zwiększa szybkość Geralta kosztem mocy Kręgu Aard.;;Nécessite Aard étendu et consomme $I$ Points d'Adrénaline. Améliore la vitesse des réflexes de Geralt quand Aard étendu est activé.;;;;Requires Aard Sweep and consumes $I$ Adrenaline Points. Enhances Geralt's reflex speeds at the expense of Aard Sweep's knockdown power.;;;;
2110956038;CUSTOM;All;;skill_desc_reflex_blast;;;;;;;Wymaga umiejętności Krąg Aard i zużywa $I$ punkty adrenaliny. Zwiększa szybkość Geralta kosztem mocy Kręgu Aard.;;Nécessite Aard étendu et consomme $I$ Points d'Adrénaline. Améliore la vitesse des réflexes de Geralt quand Aard étendu est activé.;;;;Requires Aard Sweep and consumes $I$ Adrenaline Points. Enhances Geralt's reflex speeds at the expense of Aard Sweep's knockdown power.;;;;
2110956039;CUSTOM;All;;skill_desc_reflex_blast_2;;;;;;;Wymaga umiejętności Krąg Aard i zużywa $I$ punkty adrenaliny. Zwiększa szybkość Geralta kosztem mocy Kręgu Aard. Zwiększa obrażenia o +$I$%.;;Nécessite  Aard étendu et consomme $I$ Points d'Adrénaline. Améliore la vitesse des réflexes de Geralt quand Aard étendu est activé. augmente les dégâts de +$I$%.;;;;Requires Aard Sweep and consumes $I$ Adrenaline Points. Enhances Geralt's reflex speeds at the expense of Aard Sweep's knockdown power.;;;;
2110956040;CUSTOM;All;;skill_desc_reflex_blast_3;;;;;;;;;;;;;;;;;
2110956041;CUSTOM;All;;reflex_blast_install;;;;;;;Podmuch Szybkości zainstalowany. Znajdziesz go w menu postaci w drzewku umiejętności znaku Aard.;;Reflex Blast  Installé. Trouvez-le dans le menu du personnage sous les  compétences de signe Aard.;;;;Reflex Blast installed. Find it in the Character menu under the Aard Sign skills.;;;;
2110956042;CUSTOM;All;;reflex_blast_disable;;;;;;;Podmuch Szybkości wyłączony. Wszystkie wydane na niego punkty umiejętności zostały zwrócone. Jeśli chcesz całkowicie usunąć ten mod, użyj funkcji ODINSTALUJ w opcjach.;;Reflex Blast disabled. Any skill points used on it has been refunded. If you intend to delete this mod completely, SVP, Utilisé la fonction DESINSTALLER dans les options.;;;;Reflex Blast disabled. Any skill points used on it has been refunded. If you intend to delete this mod completely, please use the UNINSTALL mode in options.;;;;
2110956043;CUSTOM;All;;reflex_blast_uninstall;;;;;;;Podmuch Szybkości odinstalowany. Wszystkie wydane na niego punkty umiejętności zostały zwrócone. Zapisz grę i wyjdź z niej, następnie usuń mod przed kontynuowaniem.;;Reflex Blast désinstallé.  Tous les points de compétence utilisés ont été réattribué. SVP, Faite une sauvegarde, quitter Witcher, ensuite effacer le mod avant de recharger la partie.;;;;Reflex Blast uninstalled. Any skill points used on it has been refunded. Please save, quit Witcher, then delete the mod before continuing.;;;;
2110956044;CUSTOM;All;;reflex_blast_noaction;;;;;;;Reflex Blast DEBUG: No Action Taken;;Reflex Blast DEBUG: Pas d'action requise.;;;;Reflex Blast DEBUG: No Action Taken;;;;
2110956045;CUSTOM;All;;reflex_blast_repair;;;;;;;Podmuch Szybkości naprawiony. Znajdziesz go w menu postaci w drzewku umiejętności znaku Aard.;;Reflex Blast a été réparé. Trouvez-le dans le menu du personnage sous les  compétences de signe Aard.;;;;Reflex Blast repaired. Find it in the Character menu under the Aard Sign skills.;;;;
2110956046;CUSTOM;All;;dlcreflexes;;;;;;;Reflexes;;Reflexes;;;;Reflexes;;;;
2110956047;CUSTOM;All;;dlcreflexes_desc;;;;;;;Reflex Blast (Znak Aard) i Witcher Reflexes;;Reflex Blast (Signe d'Aard) et Witcher Reflexes;;;;Reflex Blast (Aard Skill) and Witcher Reflexes;;;;